        1.11301        0.79726             12              4             37
        1.11301        0.80985             12              5             37
        1.11301        0.82244             12              6             37
        1.11301        0.83502             12              7             37
        1.11301        0.84761             12              8             37
        1.11301        0.86020             12              9             37
        1.11301        0.87279             12             10             37
        1.11301        0.88538             12             11             37
        1.11301        0.89796             12             12             37
        1.11301        0.91055             12             13             37
        1.11301        0.92314             12             14             37
        1.11301        0.93573             12             15             37
        1.11301        0.94832             12             16             37
        1.11301        0.96091             12             17             37
        1.12560        0.75949             13              1             37
        1.12560        0.77208             13              2             37
        1.12560        0.78467             13              3             37
        1.12560        0.79726             13              4             37
        1.12560        0.80985             13              5             37
        1.12560        0.82244             13              6             37
        1.12560        0.83502             13              7             37
        1.12560        0.84761             13              8             37
        1.12560        0.86020             13              9             37
        1.12560        0.87279             13             10             37
        1.12560        0.88538             13             11             37
        1.12560        0.89796             13             12             37
        1.12560        0.91055             13             13             37
        1.12560        0.92314             13             14             37
        1.12560        0.93573             13             15             37
        1.12560        0.94832             13             16             37
        1.12560        0.96091             13             17             37
        1.13819        0.75949             14              1             37
        1.13819        0.77208             14              2             37
        1.13819        0.78467             14              3             37
        1.13819        0.79726             14              4             37
        1.13819        0.80985             14              5             37
        1.13819        0.82244             14              6             37
        1.13819        0.83502             14              7             37
        1.13819        0.84761             14              8             37
        1.13819        0.86020             14              9             37
        1.13819        0.87279             14             10             37
        1.13819        0.88538             14             11             37
        1.13819        0.89796             14             12             37
        1.13819        0.91055             14             13             37
        1.13819        0.92314             14             14             37
        1.13819        0.93573             14             15             37
        1.13819        0.94832             14             16             37
        1.13819        0.96091             14             17             37
        1.15078        0.75949             15              1             37
        1.15078        0.77208             15              2             37
        1.15078        0.78467             15              3             37
        1.15078        0.79726             15              4             37
        1.15078        0.80985             15              5             37
        1.15078        0.82244             15              6             37
        1.15078        0.83502             15              7             37
        1.15078        0.84761             15              8             37
        1.15078        0.86020             15              9             37
        1.15078        0.87279             15             10             37
        1.15078        0.88538             15             11             37
        1.15078        0.89796             15             12             37
        1.15078        0.91055             15             13             37
        1.15078        0.92314             15             14             37
        1.15078        0.93573             15             15             37
        1.15078        0.94832             15             16             37
        1.15078        0.96091             15             17             37
        1.16337        0.75949             16              1             37
        1.16337        0.77208             16              2             37
        1.16337        0.78467             16              3             37
        1.16337        0.79726             16              4             37
        1.16337        0.80985             16              5             37
        1.16337        0.82244             16              6             37
        1.16337        0.83502             16              7             37
        1.16337        0.84761             16              8             37
        1.16337        0.86020             16              9             37
        1.16337        0.87279             16             10             37
        1.16337        0.88538             16             11             37
        1.16337        0.89796             16             12             37
        1.16337        0.91055             16             13             37
        1.16337        0.92314             16             14             37
        1.16337        0.93573             16             15             37
        1.16337        0.94832             16             16             37
        1.16337        0.96091             16             17             37
        1.17596        0.75949             17              1             37
        1.17596        0.77208             17              2             37
        1.17596        0.78467             17              3             37
        1.17596        0.79726             17              4             37
        1.17596        0.80985             17              5             37
        1.17596        0.82244             17              6             37
        1.17596        0.83502             17              7             37
        1.17596        0.84761             17              8             37
        1.17596        0.86020             17              9             37
        1.17596        0.87279             17             10             37
        1.17596        0.88538             17             11             37
        1.17596        0.89796             17             12             37
        1.17596        0.91055             17             13             37
        1.17596        0.92314             17             14             37
        1.17596        0.93573             17             15             37
        1.17596        0.94832             17             16             37
        1.17596        0.96091             17             17             37
        1.18959        0.75949              1              1             38
        1.18959        0.77208              1              2             38
        1.18959        0.78467              1              3             38
        1.18959        0.79726              1              4             38
        1.18959        0.80985              1              5             38
        1.18959        0.82244              1              6             38
        1.18959        0.83502              1              7             38
        1.18959        0.84761              1              8             38
        1.18959        0.86020              1              9             38
        1.18959        0.87279              1             10             38
        1.18959        0.88538              1             11             38
        1.18959        0.89796              1             12             38
        1.18959        0.91055              1             13             38
        1.18959        0.92314              1             14             38
        1.18959        0.93573              1             15             38
        1.18959        0.94832              1             16             38
        1.18959        0.96091              1             17             38
        1.20218        0.75949              2              1             38
        1.20218        0.77208              2              2             38
        1.20218        0.78467              2              3             38
        1.20218        0.79726              2              4             38
        1.20218        0.80985              2              5             38
        1.20218        0.82244              2              6             38
        1.20218        0.83502              2              7             38
        1.20218        0.84761              2              8             38
        1.20218        0.86020              2              9             38
        1.20218        0.87279              2             10             38
        1.20218        0.88538              2             11             38
        1.20218        0.89796              2             12             38
        1.20218        0.91055              2             13             38
        1.20218        0.92314              2             14             38
        1.20218        0.93573              2             15             38
        1.20218        0.94832              2             16             38
        1.20218        0.96091              2             17             38
        1.21477        0.75949              3              1             38
        1.21477        0.77208              3              2             38
        1.21477        0.78467              3              3             38
        1.21477        0.79726              3              4             38
        1.21477        0.80985              3              5             38
        1.21477        0.82244              3              6             38
        1.21477        0.83502              3              7             38
        1.21477        0.84761              3              8             38
        1.21477        0.86020              3              9             38
        1.21477        0.87279              3             10             38
        1.21477        0.88538              3             11             38
        1.21477        0.89796              3             12             38
        1.21477        0.91055              3             13             38
        1.21477        0.92314              3             14             38
        1.21477        0.93573              3             15             38
        1.21477        0.94832              3             16             38
        1.21477        0.96091              3             17             38
        1.22736        0.75949              4              1             38
        1.22736        0.77208              4              2             38
        1.22736        0.78467              4              3             38
        1.22736        0.79726              4              4             38
        1.22736        0.80985              4              5             38
        1.22736        0.82244              4              6             38
        1.22736        0.83502              4              7             38
        1.22736        0.84761              4              8             38
        1.22736        0.86020              4              9             38
        1.22736        0.87279              4             10             38
        1.22736        0.88538              4             11             38
        1.22736        0.89796              4             12             38
        1.22736        0.91055              4             13             38
        1.22736        0.92314              4             14             38
        1.22736        0.93573              4             15             38
        1.22736        0.94832              4             16             38
        1.22736        0.96091              4             17             38
        1.23995        0.75949              5              1             38
        1.23995        0.77208              5              2             38
        1.23995        0.78467              5              3             38
        1.23995        0.79726              5              4             38
        1.23995        0.80985              5              5             38
        1.23995        0.82244              5              6             38
        1.23995        0.83502              5              7             38
        1.23995        0.84761              5              8             38
        1.23995        0.86020              5              9             38
        1.23995        0.87279              5             10             38
        1.23995        0.88538              5             11             38
        1.23995        0.89796              5             12             38
        1.23995        0.91055              5             13             38
        1.23995        0.92314              5             14             38
        1.23995        0.93573              5             15             38
        1.23995        0.94832              5             16             38
        1.23995        0.96091              5             17             38
        1.25254        0.75949              6              1             38
        1.25254        0.77208              6              2             38
        1.25254        0.78467              6              3             38
        1.25254        0.79726              6              4             38
        1.25254        0.80985              6              5             38
        1.25254        0.82244              6              6             38
        1.25254        0.83502              6              7             38
        1.25254        0.84761              6              8             38
        1.25254        0.86020              6              9             38
        1.25254        0.87279              6             10             38
        1.25254        0.88538              6             11             38
        1.25254        0.89796              6             12             38
        1.25254        0.91055              6             13             38
        1.25254        0.92314              6             14             38
        1.25254        0.93573              6             15             38
        1.25254        0.94832              6             16             38
        1.25254        0.96091              6             17             38
        1.26512        0.75949              7              1             38
        1.26512        0.77208              7              2             38
        1.26512        0.78467              7              3             38
        1.26512        0.79726              7              4             38
        1.26512        0.80985              7              5             38
        1.26512        0.82244              7              6             38
        1.26512        0.83502              7              7             38
        1.26512        0.84761              7              8             38
        1.26512        0.86020              7              9             38
        1.26512        0.87279              7             10             38
        1.26512        0.88538              7             11             38
        1.26512        0.89796              7             12             38
        1.26512        0.91055              7             13             38
        1.26512        0.92314              7             14             38
        1.26512        0.93573              7             15             38
        1.26512        0.94832              7             16             38
        1.26512        0.96091              7             17             38
        1.27771        0.75949              8              1             38
        1.27771        0.77208              8              2             38
        1.27771        0.78467              8              3             38
        1.27771        0.79726              8              4             38
        1.27771        0.80985              8              5             38
        1.27771        0.82244              8              6             38
        1.27771        0.83502              8              7             38
        1.27771        0.84761              8              8             38
        1.27771        0.86020              8              9             38
        1.27771        0.87279              8             10             38
        1.27771        0.88538              8             11             38
        1.27771        0.89796              8             12             38
        1.27771        0.91055              8             13             38
        1.27771        0.92314              8             14             38
        1.27771        0.93573              8             15             38
        1.27771        0.94832              8             16             38
        1.27771        0.96091              8             17             38
        1.29030        0.75949              9              1             38
        1.29030        0.77208              9              2             38
        1.29030        0.78467              9              3             38
        1.29030        0.79726              9              4             38
        1.29030        0.80985              9              5             38
        1.29030        0.82244              9              6             38
        1.29030        0.83502              9              7             38
        1.29030        0.84761              9              8             38
        1.29030        0.86020              9              9             38
        1.29030        0.87279              9             10             38
        1.29030        0.88538              9             11             38
        1.29030        0.89796              9             12             38
        1.29030        0.91055              9             13             38
        1.29030        0.92314              9             14             38
        1.29030        0.93573              9             15             38
        1.29030        0.94832              9             16             38
        1.29030        0.96091              9             17             38
        1.30289        0.75949             10              1             38
        1.30289        0.77208             10              2             38
        1.30289        0.78467             10              3             38
        1.30289        0.79726             10              4             38
        1.30289        0.80985             10              5             38
        1.30289        0.82244             10              6             38
        1.30289        0.83502             10              7             38
        1.30289        0.84761             10              8             38
        1.30289        0.86020             10              9             38
        1.30289        0.87279             10             10             38
        1.30289        0.88538             10             11             38
        1.30289        0.89796             10             12             38
        1.30289        0.91055             10             13             38
        1.30289        0.92314             10             14             38
        1.30289        0.93573             10             15             38
        1.30289        0.94832             10             16             38
        1.30289        0.96091             10             17             38
        1.31548        0.75949             11              1             38
        1.31548        0.77208             11              2             38
        1.31548        0.78467             11              3             38
        1.31548        0.79726             11              4             38
        1.31548        0.80985             11              5             38
        1.31548        0.82244             11              6             38
        1.31548        0.83502             11              7             38
        1.31548        0.84761             11              8             38
        1.31548        0.86020             11              9             38
        1.31548        0.87279             11             10             38
        1.31548        0.88538             11             11             38
        1.31548        0.89796             11             12             38
        1.31548        0.91055             11             13             38
        1.31548        0.92314             11             14             38
        1.31548        0.93573             11             15             38
        1.31548        0.94832             11             16             38
        1.31548        0.96091             11             17             38
        1.32806        0.75949             12              1             38
        1.32806        0.77208             12              2             38
        1.32806        0.78467             12              3             38
        1.32806        0.79726             12              4             38
        1.32806        0.80985             12              5             38
        1.32806        0.82244             12              6             38
        1.32806        0.83502             12              7             38
        1.32806        0.84761             12              8             38
        1.32806        0.86020             12              9             38
        1.32806        0.87279             12             10             38
        1.32806        0.88538             12             11             38
        1.32806        0.89796             12             12             38
        1.32806        0.91055             12             13             38
        1.32806        0.92314             12             14             38
        1.32806        0.93573             12             15             38
        1.32806        0.94832             12             16             38
        1.32806        0.96091             12             17             38
        1.34065        0.75949             13              1             38
        1.34065        0.77208             13              2             38
        1.34065        0.78467             13              3             38
        1.34065        0.79726             13              4             38
        1.34065        0.80985             13              5             38
        1.34065        0.82244             13              6             38
        1.34065        0.83502             13              7             38
        1.34065        0.84761             13              8             38
        1.34065        0.86020             13              9             38
        1.34065        0.87279             13             10             38
        1.34065        0.88538             13             11             38
        1.34065        0.89796             13             12             38
        1.34065        0.91055             13             13             38
        1.34065        0.92314             13             14             38
        1.34065        0.93573             13             15             38
        1.34065        0.94832             13             16             38
        1.34065        0.96091             13             17             38
        1.35324        0.75949             14              1             38
        1.35324        0.77208             14              2             38
        1.35324        0.78467             14              3             38
        1.35324        0.79726             14              4             38
        1.35324        0.80985             14              5             38
        1.35324        0.82244             14              6             38
        1.35324        0.83502             14              7             38
        1.35324        0.84761             14              8             38
        1.35324        0.86020             14              9             38
        1.35324        0.87279             14             10             38
        1.35324        0.88538             14             11             38
        1.35324        0.89796             14             12             38
        1.35324        0.91055             14             13             38
        1.35324        0.92314             14             14             38
        1.35324        0.93573             14             15             38
        1.35324        0.94832             14             16             38
        1.35324        0.96091             14             17             38
        1.36583        0.75949             15              1             38
        1.36583        0.77208             15              2             38
        1.36583        0.78467             15              3             38
        1.36583        0.79726             15              4             38
        1.36583        0.80985             15              5             38
        1.36583        0.82244             15              6             38
        1.36583        0.83502             15              7             38
        1.36583        0.84761             15              8             38
        1.36583        0.86020             15              9             38
        1.36583        0.87279             15             10             38
        1.36583        0.88538             15             11             38
        1.36583        0.89796             15             12             38
        1.36583        0.91055             15             13             38
        1.36583        0.92314             15             14             38
        1.36583        0.93573             15             15             38
        1.36583        0.94832             15             16             38
        1.36583        0.96091             15             17             38
        1.37842        0.75949             16              1             38
        1.37842        0.77208             16              2             38
        1.37842        0.78467             16              3             38
        1.37842        0.79726             16              4             38
        1.37842        0.80985             16              5             38
        1.37842        0.82244             16              6             38
        1.37842        0.83502             16              7             38
        1.37842        0.84761             16              8             38
        1.37842        0.86020             16              9             38
        1.37842        0.87279             16             10             38
        1.37842        0.88538             16             11             38
        1.37842        0.89796             16             12             38
        1.37842        0.91055             16             13             38
        1.37842        0.92314             16             14             38
        1.37842        0.93573             16             15             38
        1.37842        0.94832             16             16             38
        1.37842        0.96091             16             17             38
        1.39101        0.75949             17              1             38
        1.39101        0.77208             17              2             38
        1.39101        0.78467             17              3             38
        1.39101        0.79726             17              4             38
        1.39101        0.80985             17              5             38
        1.39101        0.82244             17              6             38
        1.39101        0.83502             17              7             38
        1.39101        0.84761             17              8             38
        1.39101        0.86020             17              9             38
        1.39101        0.87279             17             10             38
        1.39101        0.88538             17             11             38
        1.39101        0.89796             17             12             38
        1.39101        0.91055             17             13             38
        1.39101        0.92314             17             14             38
        1.39101        0.93573             17             15             38
        1.39101        0.94832             17             16             38
        1.39101        0.96091             17             17             38
        0.00000        0.97454              9              1             39
        0.00000        0.98713              9              2             39
        0.00000        0.99972              9              3             39
        0.00000        1.01231              9              4             39
        0.00000        1.02490              9              5             39
        0.00000        1.03749              9              6             39
        0.00000        1.05007              9              7             39
        0.00000        1.06266              9              8             39
        0.00000        1.07525              9              9             39
        0.00000        1.08784              9             10             39
        0.00000        1.10043              9             11             39
        0.00000        1.11301              9             12             39
        0.00000        1.12560              9             13             39
        0.00000        1.13819              9             14             39
        0.00000        1.15078              9             15             39
        0.00000        1.16337              9             16             39
        0.00000        1.17596              9             17             39
        0.01259        0.97454             10              1             39
        0.01259        0.98713             10              2             39
        0.01259        0.99972             10              3             39
        0.01259        1.01231             10              4             39
        0.01259        1.02490             10              5             39
        0.01259        1.03749             10              6             39
        0.01259        1.05007             10              7             39
        0.01259        1.06266             10              8             39
        0.01259        1.07525             10              9             39
        0.01259        1.08784             10             10             39
        0.01259        1.10043             10             11             39
        0.01259        1.11301             10             12             39
        0.01259        1.12560             10             13             39
        0.01259        1.13819             10             14             39
        0.01259        1.15078             10             15             39
        0.01259        1.16337             10             16             39
        0.01259        1.17596             10             17             39
        0.02518        0.97454             11              1             39
        0.02518        0.98713             11              2             39
        0.02518        0.99972             11              3             39
        0.02518        1.01231             11              4             39
        0.02518        1.02490             11              5             39
        0.02518        1.03749             11              6             39
        0.02518        1.05007             11              7             39
        0.02518        1.06266             11              8             39
        0.02518        1.07525             11              9             39
        0.02518        1.08784             11             10             39
        0.02518        1.10043             11             11             39
        0.02518        1.11301             11             12             39
        0.02518        1.12560             11             13             39
        0.02518        1.13819             11             14             39
        0.02518        1.15078             11             15             39
        0.02518        1.16337             11             16             39
        0.02518        1.17596             11             17             39
        0.03776        0.97454             12              1             39
        0.03776        0.98713             12              2             39
        0.03776        0.99972             12              3             39
        0.03776        1.01231             12              4             39
        0.03776        1.02490             12              5             39
        0.03776        1.03749             12              6             39
        0.03776        1.05007             12              7             39
        0.03776        1.06266             12              8             39
        0.03776        1.07525             12              9             39
        0.03776        1.08784             12             10             39
        0.03776        1.10043             12             11             39
        0.03776        1.11301             12             12             39
        0.03776        1.12560             12             13             39
        0.03776        1.13819             12             14             39
        0.03776        1.15078             12             15             39
        0.03776        1.16337             12             16             39
        0.03776        1.17596             12             17             39
        0.05035        0.97454             13              1             39
        0.05035        0.98713             13              2             39
        0.05035        0.99972             13              3             39
        0.05035        1.01231             13              4             39
        0.05035        1.02490             13              5             39
        0.05035        1.03749             13              6             39
        0.05035        1.05007             13              7             39
        0.05035        1.06266             13              8             39
        0.05035        1.07525             13              9             39
        0.05035        1.08784             13             10             39
        0.05035        1.10043             13             11             39
        0.05035        1.11301             13             12             39
        0.05035        1.12560             13             13             39
        0.05035        1.13819             13             14             39
        0.05035        1.15078             13             15             39
        0.05035        1.16337             13             16             39
        0.05035        1.17596             13             17             39
        0.06294        0.97454             14              1             39
        0.06294        0.98713             14              2             39
        0.06294        0.99972             14              3             39
        0.06294        1.01231             14              4             39
        0.06294        1.02490             14              5             39
        0.06294        1.03749             14              6             39
        0.06294        1.05007             14              7             39
        0.06294        1.06266             14              8             39
        0.06294        1.07525             14              9             39
        0.06294        1.08784             14             10             39
        0.06294        1.10043             14             11             39
        0.06294        1.11301             14             12             39
        0.06294        1.12560             14             13             39
        0.06294        1.13819             14             14             39
        0.06294        1.15078             14             15             39
        0.06294        1.16337             14             16             39
        0.06294        1.17596             14             17             39
        0.07553        0.97454             15              1             39
        0.07553        0.98713             15              2             39
        0.07553        0.99972             15              3             39
        0.07553        1.01231             15              4             39
        0.07553        1.02490             15              5             39
        0.07553        1.03749             15              6             39
        0.07553        1.05007             15              7             39
        0.07553        1.06266             15              8             39
        0.07553        1.07525             15              9             39
        0.07553        1.08784             15             10             39
        0.07553        1.10043             15             11             39
        0.07553        1.11301             15             12             39
        0.07553        1.12560             15             13             39
        0.07553        1.13819             15             14             39
        0.07553        1.15078             15             15             39
        0.07553        1.16337             15             16             39
        0.07553        1.17596             15             17             39
        0.08812        0.97454             16              1             39
        0.08812        0.98713             16              2             39
        0.08812        0.99972             16              3             39
        0.08812        1.01231             16              4             39
        0.08812        1.02490             16              5             39
        0.08812        1.03749             16              6             39
        0.08812        1.05007             16              7             39
        0.08812        1.06266             16              8             39
        0.08812        1.07525             16              9             39
        0.08812        1.08784             16             10             39
        0.08812        1.10043             16             11             39
        0.08812        1.11301             16             12             39
        0.08812        1.12560             16             13             39
        0.08812        1.13819             16             14             39
        0.08812        1.15078             16             15             39
        0.08812        1.16337             16             16             39
        0.08812        1.17596             16             17             39
        0.10071        0.97454             17              1             39
        0.10071        0.98713             17              2             39
        0.10071        0.99972             17              3             39
        0.10071        1.01231             17              4             39
        0.10071        1.02490             17              5             39
        0.10071        1.03749             17              6             39
        0.10071        1.05007             17              7             39
        0.10071        1.06266             17              8             39
        0.10071        1.07525             17              9             39
        0.10071        1.08784             17             10             39
        0.10071        1.10043             17             11             39
        0.10071        1.11301             17             12             39
        0.10071        1.12560             17             13             39
        0.10071        1.13819             17             14             39
        0.10071        1.15078             17             15             39
        0.10071        1.16337             17             16             39
        0.10071        1.17596             17             17             39
        0.11434        0.97454              1              1             40
        0.11434        0.98713              1              2             40
        0.11434        0.99972              1              3             40
        0.11434        1.01231              1              4             40
        0.11434        1.02490              1              5             40
        0.11434        1.03749              1              6             40
        0.11434        1.05007              1              7             40
        0.11434        1.06266              1              8             40
        0.11434        1.07525              1              9             40
        0.11434        1.08784              1             10             40
        0.11434        1.10043              1             11             40
        0.11434        1.11301              1             12             40
        0.11434        1.12560              1             13             40
        0.11434        1.13819              1             14             40
        0.11434        1.15078              1             15             40
        0.11434        1.16337              1             16             40
        0.11434        1.17596              1             17             40
        0.12693        0.97454              2              1             40
        0.12693        0.98713              2              2             40
        0.12693        0.99972              2              3             40
        0.12693        1.01231              2              4             40
        0.12693        1.02490              2              5             40
        0.12693        1.03749              2              6             40
        0.12693        1.05007              2              7             40
        0.12693        1.06266              2              8             40
        0.12693        1.07525              2              9             40
        0.12693        1.08784              2             10             40
        0.12693        1.10043              2             11             40
        0.12693        1.11301              2             12             40
        0.12693        1.12560              2             13             40
        0.12693        1.13819              2             14             40
        0.12693        1.15078              2             15             40
        0.12693        1.16337              2             16             40
        0.12693        1.17596              2             17             40
        0.13952        0.97454              3              1             40
        0.13952        0.98713              3              2             40
        0.13952        0.99972              3              3             40
        0.13952        1.01231              3              4             40
        0.13952        1.02490              3              5             40
        0.13952        1.03749              3              6             40
        0.13952        1.05007              3              7             40
        0.13952        1.06266              3              8             40
        0.13952        1.07525              3              9             40
        0.13952        1.08784              3             10             40
